0.5656-5.7519i,0.41043-4.1739i,0.36951-3.7578i,0.36782-3.7406i,0.33415-3.3982i,0.26839-2.7294i,0.24601-2.5018i,0.2041-2.0756i,0.22942-2.3331i,0.27278-2.774i,0.26905-2.7361i,0.55959-5.6908i,0.20914-2.1269i,0.1364-1.3871i,0.14395-1.4639i,0.088677-0.90181i,0.17703-1.8003i,0.40526-4.1213i,0.15682-1.5948i,0.18058-1.8365i,0.19754-2.0089i,0.2176-2.2129i,0.15148-1.5405i,0,0.22272-2.2649i,0.15348-1.5608i,0.18904-1.9225i,0.25695-2.6131i,0.31646-3.2182i,0.16253-1.6528i,0.16949-1.7236i,0.1168-1.1878i,0.53478-5.4384i,0.30866-3.139i,0.2036-2.0705i,0.14026-1.4264i,0.082006-0.83396i,0.17317-1.7611i,0.19988-2.0327i,0,0.18366-1.8677i,0.13583-1.3813i,0.19578-1.991i,0.39811-4.0486i,0,0.26047-2.6489i,0.11941-1.2143i,0.097026-0.98671i,0.22954-2.3344i,0.25034-2.5458i,0.19694-2.0028i,0.32406-3.2955i,0.21706-2.2074i,0,0.24367-2.478i,0.17938-1.8242i,0.1761-1.7908i,0.23939-2.4345i,0.20131-2.0472i,0.2432-2.4732i,0.23422-2.3819i,0.15506-1.5769i,0.15418-1.5679i,0.035052-0.35647i,0.26696-2.7148i,0.40517-4.1204i,0.18739-1.9056i,0.17992-1.8297i,0.18675-1.8992i,0.18025-1.8331i,0.093265-0.94846i,0.13668-1.39i,0.29817-3.0323i,0.22675-2.306i,0.31816-3.2355i,0.26818-2.7272i,0.18667-1.8983i,0.19903-2.024i,0.14816-1.5067i,0.084687-0.86123i,0.33618-3.4188i,0.27239-2.7701i,0.17754-1.8055i,0.19536-1.9867i,0.22421-2.2801i,0.14528-1.4774i,0.14764-1.5014i,0.18284-1.8594i,0.35486-3.6088i,0.26413-2.6861i,0.20186-2.0528i,0.18116-1.8423i,0.097026-0.98671i,0.14486-1.4731i,0.179-1.8204i,0.19029-1.9352i,0.20714-2.1065i,0.18651-1.8967i,0.15303-1.5563i,0.19844-2.018i,0.15516-1.5779i,0.1845-1.8763i,0.12387-1.2597i,0.035578-0.36181i,0.2008-2.042i,0.2197-2.2342i,0.27793-2.8264i,0.26264-2.671i,0.37992-3.8637i,0.34107-3.4685i,0.24314-2.4726i,0.15447-1.5709i,0.45372-4.6141i,0.32795-3.3351i,0.23603-2.4003i,0.36446-3.7064i,0.19457-1.9786i,0.17125-1.7416i,0.10971-1.1157i,0.10222-1.0395i,0.20403-2.0749i,0.27935-2.8408i,0.25628-2.6063i,0.23357-2.3753i,0.18353-1.8665i,0.17378-1.7673i,0.18157-1.8465i,0.19784-2.0119i,0.2707-2.7529i,0.28533-2.9017i,0.15682-1.5948i,0.24073-2.4482i,0.18551-1.8866i,0.16566-1.6847i,0.18479-1.8792i,0.091853-0.93411i,0.14857-1.5109i,0.1556-1.5824i,0.22544-2.2926i,0.25692-2.6128i,0.26563-2.7013i,0.23752-2.4154i,0.14206-1.4447i,0.20295-2.0639i,0.16998-1.7286i,0.24204-2.4615i,0.15072-1.5327i,0.3083-3.1353i,0.28577-2.9062i,0.023739-0.24142i,0.11861-1.2062i,0,0.11391-1.1584i,0.3134-3.1871i,0.42698-4.3422i,0.2134-2.1702i,0.23462-2.3859i,0.2149-2.1855i,0.43434-4.417i,0.18936-1.9257i
64.725,73.326,99.231,86.928,90.985,66.914,73.201,63.377,62.167,66.995,81.709,94.017,59.8,63.689,79.626,31.715,69.659,73.922,89.235,77.74,93.187,71.172,89.823,70.591,73.665,70.871,71.97,76.205,69.532,67.937,76.415,42.412,87.742,86.932,93.376,83.06,80.287,82.094,71.962,64.859,74.619,65.774,73.853,79.853,61.255,62.031,69.76,34.134,82.079,86.463,85.7,87.873,93.426,71.93,72.952,65.499,70.302,85.791,83.003,72.796,55.166,71.225,71.52,34.091,79.265,90.232,75.723,78.365,104.31,71.334,69.541,71.367,80.921,76.628,76.584,71.162,74.331,64.586,68.426,33.483,77.45,75.787,75.311,69.204,118.06,64.703,84.6,84.35,85.291,84.822,73.781,64.459,63.849,57.314,70.832,36.08,72.816,67.599,85.884,69.985,85.778,61.954,70.184,62.324,74.573,86.664,82.098,74.556,75.928,99.687,85.397,34.254,95.037,67.853,97.119,77.944,88.246,61.592,77.76,63.044,63.781,70.946,90.286,67.212,60.802,61.383,65.625,68.426,81.336,75.741,85.442,67.601,107.71,75.697,74.049,72.412,78.791,68.092,76.875,77.971,59.605,58.404,77.325,42.319,78.22,70.704,82.558,77.461,103.68,64.996,87.151,60.814,63.929,71.925,98.681,73.541,60.627,63.597,100.45,39.309
64.744,73.287,99.428,88.252,91.353,68.147,74.409,65.024,62.129,67.07,81.6,94.26,60.374,63.882,80.227,32.454,69.911,73.936,88.451,78.584,93.611,71.103,90.038,70.542,73.948,71.246,72.714,76.907,69.91,66.83,76.596,43.014,88.203,87.202,93.967,83.307,81.416,81.984,71.777,63.421,74.462,66.025,73.994,78.432,61.666,62.464,70.478,34.459,81.828,85.898,85.794,88.456,94.066,72.448,73.447,65.937,71.01,86.232,83.299,72.507,54.668,71.484,72.513,35.378,79.773,90.12,76.265,77.734,105.19,71.244,69.654,72.066,80.756,76.933,77.65,71.33,75.556,64.395,69.212,34.696,77.092,76.102,74.804,69.541,117.85,65.116,84.942,83.537,84.33,84.545,74.262,64.238,64.655,57.183,71.369,37.333,73.07,68.146,84.799,70.928,85.795,62.309,70.36,61.346,75.173,86.764,82.735,74.602,76.123,100.06,85.746,35.497,94.09,67.063,96.518,77.516,89.363,62.673,78.555,64.969,63.671,70.603,90.826,66.731,62.152,62.051,65.762,68.62,81.261,75.912,85.749,67.881,106.86,74.954,74.299,72.705,78.626,67.634,77.188,77.98,59.69,58.511,77.078,43.217,78.491,70.824,82.726,77.369,104.21,65.196,87.467,61.043,63.946,71.75,99.211,73.482,61.766,62.913,101.58,39.541
64.884,72.875,99.668,88.898,91.494,69.336,75.336,66.353,62.187,66.983,81.464,94.585,61.248,64.039,80.587,33.275,69.816,73.843,87.586,79.165,94.135,70.845,90.27,70.64,73.993,71.311,73.3,77.778,70.117,65.827,76.752,43.518,88.358,87.133,94.275,83.696,82.465,81.951,71.883,62.096,74.417,66.162,73.88,77.946,61.975,62.858,71.354,35.003,81.58,85.244,85.688,88.731,94.601,72.77,74.461,66.155,71.702,86.088,82.896,72.242,54.383,71.96,73.234,36.652,79.942,90.042,76.579,77.317,105.81,71.144,69.745,72.928,80.534,76.999,78.545,71.283,76.361,64.301,69.65,35.728,76.67,76.276,74.25,69.764,117.58,65.378,85.449,83.212,83.609,84.184,74.779,63.752,65.677,57.146,72.097,38.051,73.404,68.845,83.807,71.526,85.611,62.481,70.348,60.352,75.792,86.613,82.913,74.77,76.13,101,86.185,36.585,92.798,66.499,95.736,77.115,90.086,63.792,79.002,66.839,63.444,70.257,91.362,66.396,62.854,62.578,65.903,68.855,80.776,75.999,85.991,67.971,106.09,74.075,74.39,72.805,78.487,67.319,77.481,77.506,59.935,58.61,77.094,43.923,78.737,70.882,82.673,77.636,104.41,65.033,87.836,61.437,63.926,71.781,99.621,73.445,62.632,62.813,102.49,39.521
65.238,72.155,99.923,89.05,91.481,70.306,75.985,67.037,62.355,66.82,81.281,94.841,62.071,64.118,80.66,34.023,69.533,73.711,86.845,79.526,94.603,70.638,90.516,70.769,73.882,71.129,73.701,78.698,70.137,64.969,76.981,43.999,88.252,86.866,94.258,84.146,83.53,82.009,72.429,61.1,74.469,66.267,73.746,78.422,62.112,63.213,72.302,35.668,81.513,84.774,85.435,88.915,94.78,72.913,75.79,66.388,72.225,85.53,82.07,72.057,54.384,72.529,73.838,37.763,79.838,89.974,76.616,77.21,106.13,71.12,69.909,73.6,80.247,76.825,79.177,71.23,76.642,64.311,69.81,36.386,76.397,76.317,73.918,69.969,117.36,65.542,86.165,83.197,83.232,83.843,75.307,63.225,66.651,57.234,73.017,38.163,73.901,69.615,83.145,71.594,85.415,62.572,70.243,59.677,76.31,86.346,82.621,75.072,75.915,102.17,86.642,37.358,91.46,66.464,94.98,76.806,90.43,64.651,79.257,68.375,63.243,69.974,91.766,66.282,62.974,62.99,65.995,69.007,80.095,76.042,86.303,67.833,105.65,73.334,74.412,72.997,78.501,67.181,77.849,76.558,60.362,58.685,77.459,44.318,78.897,70.862,82.541,78.219,104.38,64.59,88.183,61.883,63.855,72.356,99.845,73.522,63.062,63.399,102.96,39.418
65.761,71.325,100.04,89.024,91.394,70.767,76.491,67.128,62.626,66.661,81.158,94.927,62.58,64.08,80.49,34.548,69.293,73.723,86.398,79.712,95.006,70.585,90.776,70.821,73.581,70.774,73.912,79.406,69.986,64.242,77.332,44.524,87.98,86.653,93.984,84.54,84.809,82.142,73.32,60.638,74.544,66.471,73.716,79.636,62.102,63.493,73.19,36.307,81.667,84.629,85.188,88.952,94.523,72.938,77.131,66.608,72.439,84.847,81.254,71.906,54.835,73.004,74.591,38.542,79.655,89.881,76.468,77.429,106.14,71.255,70.022,73.746,79.962,76.53,79.454,71.283,76.418,64.453,69.879,36.613,76.446,76.252,73.988,70.178,117.33,65.687,87.014,83.249,83.301,83.632,75.864,62.908,67.517,57.445,74.123,37.804,74.498,70.3,82.749,71.224,85.336,62.64,70.115,59.576,76.604,86.038,82.017,75.417,75.628,103.15,87.111,37.563,90.384,67.025,94.453,76.719,90.331,64.97,79.506,69.412,63.223,69.733,92.027,66.311,62.727,63.378,65.935,69.042,79.355,76.157,86.681,67.563,105.58,73.01,74.418,73.631,78.668,67.209,78.288,75.463,60.995,58.786,78.092,44.323,78.977,70.848,82.46,78.868,104.3,63.938,88.436,62.298,63.804,73.493,99.883,73.646,62.963,64.495,103.04,39.273
66.392,70.65,99.965,89.098,91.267,70.598,76.86,67.128,62.95,66.613,81.082,94.811,62.67,63.953,80.182,34.779,69.263,73.912,86.394,79.818,95.271,70.79,90.977,70.977,73.235,70.41,74.001,79.587,69.828,63.804,77.781,44.863,87.616,86.647,93.55,84.853,86.383,82.316,74.289,60.516,74.535,66.935,73.937,81.195,62.042,63.692,74.005,36.749,82.022,84.86,85.127,89.093,93.896,72.886,78.264,66.872,72.388,84.293,80.749,71.863,55.767,73.29,75.693,38.954,79.59,89.709,76.332,77.889,105.98,71.569,70.114,73.23,79.827,76.31,79.399,71.425,75.909,64.729,69.998,36.348,76.915,76.105,74.365,70.5,117.54,65.802,87.825,83.299,83.736,83.678,76.341,63.076,68.105,57.726,75.28,37.329,75.122,70.746,82.504,70.649,85.377,62.765,69.974,60.027,76.682,85.787,81.353,75.621,75.467,103.57,87.525,37.146,89.812,67.964,94.24,76.869,89.926,64.736,79.84,69.926,63.447,69.531,92.134,66.272,62.466,63.798,65.843,68.941,78.679,76.34,87.176,67.321,105.85,73.253,74.455,74.8,79.005,67.335,78.772,74.639,61.775,59.059,78.941,44.006,78.988,70.879,82.454,79.362,104.29,63.27,88.566,62.564,63.854,74.986,99.816,73.803,62.563,65.772,102.86,38.988
66.906,70.35,99.68,89.476,91.104,69.868,77.25,67.493,63.357,66.742,80.998,94.54,62.494,63.814,79.892,34.755,69.49,74.401,86.785,79.935,95.428,71.225,91.081,71.35,73.005,70.135,74.053,79.18,69.736,64.004,78.365,45.101,87.136,86.904,93.067,84.985,88.068,82.524,75.06,60.667,74.431,67.709,74.452,82.726,62.052,63.859,74.767,36.829,82.481,85.408,85.419,89.417,93.171,72.78,79.074,67.252,72.13,84.015,80.62,72,57.042,73.333,77.1,38.98,79.745,89.559,76.378,78.497,105.7,72.064,70.145,72.249,79.918,76.364,79.108,71.574,75.307,65.145,70.29,35.667,77.785,75.869,74.919,71.039,117.92,65.937,88.341,83.28,84.468,84.03,76.672,63.896,68.367,58.04,76.396,36.978,75.661,70.871,82.266,70.153,85.493,62.833,69.902,60.88,76.691,85.692,80.902,75.648,75.513,103.31,87.798,36.1,89.992,68.915,94.378,77.284,89.371,64.072,80.233,70.137,63.904,69.435,92.179,66.069,62.431,64.282,65.859,68.691,78.22,76.612,87.795,67.252,106.24,73.998,74.479,76.301,79.472,67.605,79.259,74.466,62.599,59.625,79.742,43.487,79.043,71.002,82.656,79.667,104.37,62.833,88.58,62.711,64.128,76.454,99.699,73.951,62.063,66.921,102.73,38.393
67.283,70.552,99.291,90.133,90.932,68.809,77.645,68.409,63.849,67.005,80.911,94.24,62.29,63.766,79.775,34.603,69.95,75.158,87.53,80.138,95.557,71.85,91.22,71.93,73.058,70.022,74.142,78.322,69.791,64.86,79.006,45.237,86.656,87.325,92.639,84.929,89.512,82.808,75.486,60.983,74.328,68.79,75.225,83.937,62.238,64.067,75.449,36.469,83.013,86.183,86.062,89.944,92.662,72.775,79.556,67.862,71.831,84.049,80.756,72.475,58.451,73.109,78.556,38.71,80.121,89.482,76.712,79.213,105.39,72.678,70.194,71.279,80.263,76.848,78.747,71.606,74.788,65.89,70.808,34.717,78.822,75.7,75.533,71.854,118.39,66.081,88.437,83.359,85.267,84.67,76.757,65.179,68.222,58.37,77.367,36.888,76.106,70.741,82.188,69.947,85.645,62.864,69.915,61.841,76.866,85.827,80.786,75.564,75.79,102.5,88.053,34.603,90.801,69.553,94.815,77.887,88.914,63.43,80.675,70.344,64.493,69.414,92.181,65.76,62.769,64.731,66.104,68.322,78.098,76.959,88.595,67.546,106.64,74.99,74.438,77.706,80.035,67.946,79.706,75.013,63.363,60.52,80.353,42.974,79.235,71.256,83.072,79.988,104.51,62.784,88.5,62.739,64.679,77.545,99.592,74.161,61.561,67.855,102.87,37.497
67.492,71.175,99.015,90.93,90.767,67.781,78.102,69.624,64.538,67.305,80.801,93.987,62.269,63.896,79.927,34.473,70.593,76.125,88.481,80.441,95.721,72.531,91.522,72.734,73.489,70.157,74.361,77.416,69.955,66.315,79.73,45.415,86.302,87.743,92.385,84.619,90.427,83.21,75.634,61.405,74.405,70.014,76.075,84.799,62.615,64.34,76.164,35.681,83.52,86.987,87.012,90.718,92.564,72.918,79.802,68.609,71.633,84.406,81.006,73.459,59.759,72.642,79.546,38.126,80.552,89.67,77.369,79.966,105.09,73.355,70.399,70.828,80.745,77.754,78.436,71.547,74.412,66.954,71.56,33.734,79.862,75.57,76.248,72.857,118.87,66.388,88.111,83.693,86.012,85.528,76.603,66.545,67.761,58.699,78.156,36.959,76.472,70.513,82.214,70.158,85.774,62.829,70.136,62.709,77.429,86.22,81.045,75.519,76.217,101.47,88.238,32.981,92.218,69.745,95.501,78.561,88.772,63.263,81.176,70.842,65.168,69.51,92.193,65.439,63.405,65.045,66.623,67.807,78.344,77.374,89.602,68.24,107,76.032,74.299,78.558,80.676,68.384,80.11,76.077,64.015,61.641,80.631,42.608,79.675,71.691,83.889,80.394,104.63,63.158,88.454,62.835,65.445,78.108,99.606,74.48,61.193,68.627,103.23,36.48
67.57,72.05,99.013,91.711,90.626,67.115,78.673,70.82,65.47,67.647,80.753,93.852,62.625,64.274,80.341,34.47,71.367,77.16,89.506,80.812,95.951,73.168,92.138,73.698,74.296,70.528,74.74,76.798,70.199,67.975,80.464,46.035,86.207,88.083,92.368,84.044,90.578,83.775,75.694,61.946,74.844,71.217,77.054,85.378,63.059,64.667,76.887,34.629,84.001,87.726,88.098,91.604,92.878,73.201,79.928,69.494,71.612,85.058,81.322,74.997,60.829,71.991,79.844,37.356,80.871,90.206,78.265,80.753,104.8,74.047,70.935,71.177,81.232,79.005,78.275,71.265,74.147,68.35,72.489,32.974,80.606,75.598,77.034,73.865,119.36,66.933,87.553,84.356,86.656,86.38,76.3,67.578,67.203,59.012,78.744,37.134,76.857,70.307,82.544,70.72,85.922,62.803,70.567,63.475,78.459,86.841,81.513,75.757,76.626,100.62,88.462,31.782,93.967,69.618,96.339,79.174,89.075,63.802,81.681,71.76,65.816,69.772,92.172,65.386,64.223,65.194,67.394,67.167,78.946,77.808,90.795,69.203,107.33,76.978,74.058,78.634,81.323,68.913,80.438,77.33,64.537,62.789,80.629,42.55,80.407,72.299,85.227,81.047,104.66,63.766,88.527,63.071,66.286,78.199,99.803,74.883,61.002,69.284,103.76,35.82
67.576,72.856,99.387,92.469,90.582,66.94,79.352,71.563,66.611,67.968,80.789,93.797,63.344,64.891,80.935,34.609,72.182,78.079,90.523,81.247,96.223,73.688,93.109,74.557,75.339,71.121,75.295,76.661,70.459,69.415,81.049,47.157,86.482,88.237,92.642,83.324,90.037,84.443,75.853,62.575,75.696,72.212,78.067,85.861,63.474,65.02,77.559,33.573,84.363,88.27,89.049,92.549,93.492,73.608,80.12,70.285,71.757,86.021,81.49,76.858,61.636,71.271,79.32,36.508,80.979,91.154,79.247,81.537,104.54,74.731,71.923,72.3,81.517,80.243,78.249,70.818,73.921,69.987,73.462,32.603,80.854,75.686,77.885,74.654,119.83,67.92,87.022,85.297,87.234,87.045,76.029,68.02,66.775,59.325,79.154,37.26,77.252,70.224,83.119,71.63,86.098,62.935,71.237,64.304,79.852,87.513,82.032,76.381,76.941,100.19,88.828,31.303,95.82,69.388,97.263,79.691,89.728,64.863,82.25,72.932,66.428,70.207,92.151,65.706,64.994,65.237,68.308,66.528,79.746,78.273,92.024,70.284,107.56,77.82,73.844,78.047,81.916,69.504,80.669,78.442,64.967,63.694,80.576,42.761,81.384,73.024,87.095,81.812,104.64,64.262,88.834,63.495,67.019,78.09,100.17,75.27,60.99,69.982,104.24,35.663
67.609,73.403,99.996,93.082,90.604,67.134,80.169,71.708,67.863,68.303,80.94,93.791,64.267,65.71,81.595,34.769,72.964,78.698,91.472,81.672,96.478,74.161,94.318,75.255,76.422,71.841,76.015,76.964,70.695,70.265,81.361,48.431,87.029,88.314,93.219,82.695,89.11,85.059,76.133,63.244,76.861,72.853,79.234,86.412,63.715,65.338,78.116,32.736,84.674,88.578,89.676,93.435,94.17,73.987,80.5,70.709,72.068,87.275,81.556,78.694,62.148,70.618,78.216,35.748,80.804,92.387,80.146,82.242,104.37,75.31,73.38,73.854,81.587,81.225,78.263,70.321,73.688,71.646,74.35,32.717,80.598,75.769,78.704,75.031,120.36,69.418,86.709,86.431,87.837,87.332,76.013,67.831,66.605,59.612,79.398,37.253,77.655,70.263,83.815,72.683,86.266,63.304,72.021,65.35,81.273,88.093,82.472,77.303,77.065,100.24,89.4,31.741,97.404,69.296,98.145,80.079,90.525,65.974,82.833,74.103,66.934,70.773,92.079,66.394,65.597,65.2,69.292,66.012,80.614,78.72,93.139,71.241,107.61,78.606,73.803,77.037,82.378,70.068,80.796,79.327,65.334,64.205,80.662,43.165,82.419,73.766,89.242,82.598,104.61,64.427,89.345,64.077,67.469,78.023,100.68,75.58,61.191,70.489,104.37,36.111
67.718,73.614,100.68,93.663,90.691,67.48,81.108,71.238,69.039,68.667,81.144,93.719,65.233,66.598,82.143,34.865,73.628,78.958,92.287,82.058,96.657,74.587,95.505,75.572,77.419,72.516,76.817,77.549,70.891,70.454,81.299,49.246,87.673,88.511,94.016,82.431,88.102,85.515,76.593,63.923,78.126,73.086,80.633,87.092,63.785,65.627,78.519,32.273,84.935,88.681,89.849,94.282,94.788,74.239,81.121,70.626,72.525,88.752,81.498,80.051,62.548,70.161,76.914,35.12,80.474,93.683,80.826,82.868,104.32,75.785,75.072,75.422,81.466,81.576,78.17,69.998,73.518,73.017,75.042,33.16,80.007,75.764,79.366,74.981,120.93,71.376,86.697,87.617,88.443,87.248,76.331,67.21,66.687,59.894,79.558,37.03,78.154,70.395,84.468,73.809,86.338,63.92,72.792,66.686,82.411,88.407,82.834,78.323,77.032,100.66,90.101,32.706,98.437,69.333,98.872,80.404,91.246,66.673,83.424,75.007,67.266,71.424,91.938,67.341,65.989,65.148,70.276,65.691,81.431,79.165,94.018,71.99,107.39,79.373,74.02,75.986,82.717,70.551,80.809,79.903,65.647,64.346,80.933,43.556,83.345,74.32,91.273,83.363,104.6,64.322,90.006,64.718,67.637,78.092,101.19,75.803,61.637,70.832,104.13,36.892
67.941,73.525,101.1,94.164,90.756,67.812,82.127,70.587,70.014,69.067,81.343,93.673,66.073,67.39,82.565,34.719,74.131,78.916,92.915,82.382,96.781,75.07,96.413,75.492,78.21,72.963,77.62,78.256,71.061,70.188,80.882,49.132,88.181,88.961,94.936,82.774,87.299,85.687,77.136,64.575,79.275,72.822,82.106,87.906,63.689,65.916,78.8,32.131,85.217,88.722,89.575,95.135,95.393,74.309,81.984,70.189,73.098,90.1,81.368,80.643,62.943,69.945,75.819,34.632,80.096,94.808,81.229,83.366,104.39,76.084,76.743,76.744,81.318,81.173,77.931,70.104,73.445,73.889,75.484,33.711,79.445,75.76,79.773,74.51,121.5,73.487,86.97,88.71,89.003,86.892,76.946,66.499,67.026,60.196,79.593,36.587,78.767,70.614,84.982,74.83,86.238,64.642,73.435,68.123,83.086,88.378,83.24,79.222,76.93,101.24,90.788,33.646,98.726,69.515,99.371,80.66,91.754,66.842,84.053,75.585,67.367,72.043,91.737,68.26,66.229,65.112,71.234,65.578,82.154,79.593,94.6,72.523,106.93,79.989,74.473,75.042,82.951,70.903,80.758,80.238,65.859,64.284,81.405,43.735,84.018,74.602,92.773,83.977,104.69,64.097,90.658,65.295,67.599,78.298,101.6,75.977,62.184,70.936,103.54,37.659
68.253,73.316,101.08,94.619,90.818,68.002,83.122,70.202,70.695,69.45,81.371,93.668,66.732,68.034,82.833,34.236,74.377,78.701,93.266,82.649,96.882,75.709,96.903,75.089,78.755,73.073,78.332,79.111,71.287,69.895,80.264,47.761,88.428,89.819,95.848,83.767,86.822,85.624,77.65,65.27,80.185,72.259,83.419,88.724,63.552,66.248,78.975,32.154,85.608,88.833,89.012,96.001,95.944,74.3,82.911,69.756,73.691,91.01,81.242,80.488,63.39,69.934,75.229,34.197,79.801,95.623,81.344,83.723,104.56,76.212,78.2,77.743,81.299,80.121,77.583,70.777,73.662,74.207,75.678,34.112,79.216,75.896,79.993,73.923,121.96,75.406,87.399,89.65,89.423,86.522,77.738,65.909,67.385,60.537,79.54,35.91,79.519,70.925,85.361,75.697,85.944,65.301,73.937,69.562,83.253,88.086,83.796,79.807,76.842,101.86,91.237,34.124,98.193,69.687,99.603,80.898,92.035,66.441,84.76,75.827,67.296,72.519,91.502,68.824,66.408,65.099,72.115,65.566,82.75,80.059,94.945,72.884,106.36,80.504,75.029,74.169,83.096,71.111,80.715,80.341,65.946,64.297,81.873,43.507,84.382,74.601,93.48,84.532,104.85,64.085,91.221,65.825,67.569,78.483,101.84,76.244,62.748,70.915,102.75,38.077
68.587,73.121,100.6,94.991,90.921,68.18,84.034,70.422,71.104,69.773,81.172,93.843,67.307,68.484,83.02,33.385,74.422,78.47,93.347,82.895,97.045,76.467,97.012,74.667,79.092,72.921,78.92,79.945,71.592,70.001,79.604,45.288,88.416,91.026,96.664,85.209,86.691,85.46,78.114,66.063,80.823,71.651,84.202,89.457,63.482,66.705,79.074,32.18,86.163,89.149,88.372,96.91,96.467,74.397,83.777,69.803,74.219,91.233,81.227,79.825,63.949,70.029,75.124,33.699,79.682,96.115,81.29,83.995,104.77,76.213,79.33,78.501,81.525,78.731,77.272,71.93,74.287,74.073,75.691,34.21,79.541,76.258,80.183,73.403,122.15,76.755,87.824,90.356,89.658,86.309,78.529,65.754,67.852,61.046,79.361,35.114,80.342,71.331,85.658,76.359,85.562,65.835,74.355,70.792,83.094,87.659,84.52,80.11,76.858,102.37,91.316,33.82,97.173,69.824,99.732,81.092,92.235,65.988,85.521,75.948,67.114,72.828,91.286,68.968,66.643,65.137,72.874,65.494,83.25,80.556,95.174,73.199,105.99,80.833,75.572,73.283,83.295,71.186,80.807,80.295,65.949,64.657,82.195,42.869,84.473,74.464,93.383,85.056,105.04,64.529,91.568,66.298,67.731,78.636,101.8,76.695,63.253,70.955,101.97,38.026
68.891,73.195,99.92,95.29,91.15,68.413,84.882,71.264,71.317,70.047,80.723,94.319,67.936,68.91,83.222,32.264,74.304,78.331,93.198,83.181,97.305,77.247,96.93,74.639,79.28,72.672,79.459,80.755,72.034,70.645,79.155,42.141,88.295,92.384,97.429,86.804,86.871,85.412,78.467,66.966,81.277,71.238,84.336,89.909,63.608,67.321,79.037,32.008,86.74,89.691,87.93,97.743,97.019,74.769,84.474,70.555,74.652,90.81,81.428,79.03,64.621,70.141,75.43,33.112,79.732,96.39,81.186,84.196,105,76.185,80.216,79.119,81.974,77.646,77.113,73.283,75.327,73.729,75.588,33.992,80.436,76.896,80.472,73.227,122.03,77.526,88.272,90.83,89.767,86.365,79.314,66.018,68.506,61.686,79.135,34.256,81.115,71.826,85.953,76.91,85.299,66.335,74.72,71.765,82.801,87.29,85.422,80.235,77.056,102.76,90.941,32.784,96.051,69.963,99.875,81.289,92.501,65.871,86.3,76.084,66.983,73.007,91.163,68.732,66.959,65.343,73.333,65.269,83.64,81.093,95.437,73.496,106.09,81.041,76,72.39,83.528,71.284,81.085,80.133,65.987,65.458,82.366,41.94,84.362,74.441,92.758,85.531,105.24,65.431,91.736,66.814,68.209,78.944,101.6,77.285,63.727,71.205,101.39,37.445
69.116,73.585,99.451,95.499,91.568,68.819,85.683,72.46,71.521,70.294,80.088,95.052,68.799,69.5,83.475,31.093,74.078,78.281,92.887,83.576,97.655,77.877,96.851,75.206,79.384,72.646,79.985,81.419,72.581,71.981,78.963,38.992,88.194,93.637,98.247,88.216,87.483,85.639,78.742,67.909,81.6,71.29,83.946,90.008,63.937,68.112,78.815,31.656,87.24,90.394,87.841,98.403,97.537,75.556,85.106,71.977,74.932,90,81.89,78.441,65.339,70.245,76.04,32.483,79.929,96.613,81.152,84.402,105.29,76.282,81.016,79.6,82.527,77.264,77.224,74.552,76.546,73.453,75.434,33.646,81.722,77.615,80.962,73.566,121.63,77.784,88.625,91.077,89.815,86.663,80.192,66.582,69.44,62.515,78.941,33.526,81.671,72.347,86.268,77.432,85.397,66.968,75.127,72.473,82.609,87.075,86.394,80.337,77.396,103.11,90.199,31.353,95.244,70.226,100.14,81.488,92.972,66.385,87.037,76.328,67.046,73.159,91.201,68.433,67.358,65.801,73.335,64.945,83.935,81.635,95.713,73.919,106.87,81.18,76.348,71.805,83.77,71.558,81.575,79.891,66.169,66.615,82.449,40.971,84.141,74.628,91.932,85.903,105.45,66.615,91.784,67.388,69.005,79.451,101.23,77.911,64.248,71.751,100.99,36.551
69.326,74.295,99.432,95.609,92.17,69.369,86.514,73.722,71.907,70.516,79.472,95.905,69.875,70.344,83.773,30.137,73.806,78.217,92.568,84.087,98.042,78.205,96.911,76.373,79.493,73.03,80.6,81.877,73.118,73.781,78.937,36.546,88.241,94.514,99.278,89.244,88.321,86.203,79.02,68.719,81.851,71.706,83.38,89.72,64.462,69.068,78.331,31.254,87.489,91.105,88.186,98.778,98.019,76.64,85.779,73.627,75.208,89.153,82.571,78.192,66.109,70.442,76.613,31.889,80.227,96.918,81.34,84.655,105.65,76.601,81.842,79.96,83.05,77.903,77.608,75.526,77.549,73.436,75.279,33.414,83.078,78.251,81.588,74.371,121.1,77.874,88.896,91.128,89.874,87.089,81.248,67.366,70.567,63.57,78.903,33.096,81.902,72.858,86.533,77.943,85.947,67.852,75.616,72.911,82.602,87.058,87.285,80.591,77.827,103.49,89.286,30.033,95.053,70.698,100.57,81.75,93.589,67.599,87.637,76.664,67.363,73.365,91.415,68.368,67.766,66.572,72.798,64.675,84.167,82.081,96.029,74.433,108.35,81.371,76.716,71.569,83.937,72.13,82.163,79.695,66.563,67.9,82.498,40.232,83.85,75.098,91.221,86.144,105.71,67.909,91.797,67.986,70.016,80.208,100.74,78.457,64.994,72.488,100.72,35.568
