0.29344-2.9842i,0.19532-1.9864i,0.27892-2.8365i,0.24974-2.5397i,0.20703-2.1054i,0.20514-2.0862i,0.12992-1.3212i,0.013422-0.13649i,0.16511-1.6791i,0.22627-2.3011i,0.18288-1.8598i,0.48203-4.902i,0.22726-2.3112i,0.20072-2.0413i,0.13004-1.3224i,0.16046-1.6318i,0.21151-2.151i,0.22611-2.2995i,0.19638-1.9971i,0.23307-2.3703i,0.21258-2.1618i,0.16304-1.658i,0.062239-0.63295i,0.057772-0.58751i,0.19361-1.969i,0.19022-1.9344i,0.24367-2.478i,0.21673-2.204i,0.25153-2.558i,0.12663-1.2877i,0.14691-1.494i,0.13141-1.3364i,0.53361-5.4265i,0.28173-2.8651i,0.20493-2.084i,0.097775-0.99433i,0.13004-1.3224i,0.15052-1.5307i,0.14888-1.514i,0,0.14179-1.442i,0.12663-1.2877i,0.13993-1.423i,0.23168-2.356i,0.18418-1.873i,0.14314-1.4557i,0.17191-1.7483i,0.055462-0.56403i,0.2297-2.336i,0.14228-1.4469i,0.1607-1.6342i,0.33347-3.3912i,0.18786-1.9105i,0.12974-1.3194i,0.21652-2.202i,0.15087-1.5343i,0.13514-1.3743i,0.20911-2.1265i,0.18418-1.873i,0.22134-2.251i,0.15937-1.6207i,0.16027-1.6299i,0.10119-1.029i,0.12853-1.3071i,0.21946-2.2319i,0.16639-1.6921i,0.20098-2.0439i,0.18483-1.8796i,0.15822-1.6091i,0.16998-1.7286i,0.11123-1.1311i,0.1498-1.5234i,0.27983-2.8457i,0.18865-1.9185i,0.22627-2.3011i,0.20168-2.051i,0.19258-1.9584i,0.1419-1.4431i,0.094824-0.96431i,0.093439-0.95024i,0.15268-1.5527i,0.22704-2.3089i,0.17796-1.8097i,0.13093-1.3315i,0.15303-1.5563i,0.15353-1.5614i,0.15233-1.5492i,0.094995-0.96606i,0.2645-2.6899i,0.27566-2.8034i,0.18924-1.9245i,0.17421-1.7717i,0.20374-2.072i,0.18021-1.8327i,0.12853-1.3071i,0.15363-1.5624i,0.11666-1.1864i,0.18928-1.9249i,0.13753-1.3986i,0.17068-1.7358i,0.17563-1.786i,0,0.12743-1.2959i,0.13748-1.3981i,0.13117-1.334i,0.21649-2.2016i,0.23551-2.395i,0.18034-1.8339i,0.50886-5.1749i,0.23842-2.4247i,0.18814-1.9133i,0.13832-1.4066i,0.21381-2.1744i,0.18292-1.8602i,0.206-2.0949i,0.2996-3.0467i,0.16657-1.694i,0.12105-1.231i,0,0.13276-1.3502i,0.17261-1.7554i,0.1559-1.5854i,0.20689-2.104i,0.19847-2.0184i,0.21398-2.1761i,0.19866-2.0203i,0.12157-1.2363i,0.095422-0.9704i,0.20486-2.0833i,0.11029-1.1216i,0.20646-2.0996i,0.16424-1.6703i,0.18133-1.844i,0.14862-1.5114i,0.040864-0.41556i,0.14363-1.4606i,0.14944-1.5198i,0.14255-1.4497i,0.16046-1.6318i,0.24411-2.4825i,0.27932-2.8406i,0.25224-2.5652i,0.20138-2.048i,0.15067-1.5322i,0.14618-1.4865i,0.13572-1.3802i,0.15288-1.5548i,0.19829-2.0165i,0.15614-1.5879i,0.054987-0.5592i,0,0,0.15133-1.5389i,0.3993-4.0607i,0.44285-4.5036i,0.22726-2.3112i,0.25891-2.633i,0.17033-1.7322i,0.14309-1.4552i,0.1202-1.2223i
81.074,83.875,107.87,80.079,87.965,74.577,78.628,62.16,78.787,79.667,115.43,95.453,82.263,73.872,64.205,34.32,82.636,79.151,89.388,83.992,88.793,86.823,86.744,70.524,80.521,76.861,93.992,87.265,77.143,82.378,67.059,32.99,87.036,88.512,102.28,89.097,76.114,88.701,67.228,58.245,81.7,78.02,91.327,106.77,66.49,92.918,69.255,36.992,85.751,96.644,92.526,98.558,90.581,80.182,75.144,60.109,79.447,90.477,96.722,77.999,81.354,76.918,68.714,37.452,83.166,95.446,93.248,89.147,87.573,83.902,68.875,67.963,84.071,94.924,89.637,86.226,83.426,79.527,66.372,34.595,85.71,77.874,85.258,85.102,104.58,78.689,76.27,76.75,88.738,97.929,89.581,81.696,79.119,75.234,69.035,36.169,86.109,78.351,87.797,81.873,86.226,67.71,84.266,58.421,93.411,93.912,91.582,91.205,80.694,87.447,81.516,33.61,108.72,87.094,101.82,85.085,78.858,74.036,66.332,74.027,75.816,88.329,101.57,87.774,76.823,71.614,61.673,58.007,89.231,88.76,91.632,77.158,91.881,73.917,65.004,57.7,81.309,75.65,101.62,91.458,82.111,87.788,79.391,42.351,87.793,76.2,90.584,79.078,93.594,69.108,74.941,54.357,80.086,94.206,104.87,86.573,72.266,80.799,101.36,41.679
81.373,83.287,108.28,80.231,87.978,74.332,78.306,62.593,79.047,79.46,115.7,95.673,82.892,74.096,64.309,34.382,82.654,79.508,89.956,84.242,89.325,86.833,86.525,69.266,80.576,76.618,93.826,87.221,77.423,82.713,67.345,34.126,86.755,88.462,102.33,89.384,76.45,89.069,67.168,58.05,81.814,78.279,91.601,106.58,66.055,92.687,69.183,36.836,85.702,97.186,92.558,98.49,90.949,80.317,75.391,60.475,80.087,90.598,97.397,78.282,81.261,77.359,69.007,36.955,83.791,95.699,93.737,89.149,88.11,84.376,69.004,68.258,83.972,94.782,90.242,86.088,83.302,79.438,66.659,34.693,85.641,78.108,85.208,86.126,104.09,78.889,76.707,77.254,89.136,98.03,89.781,81.762,78.948,75.408,69.36,36.768,86.335,77.972,88.516,81.855,86.325,67.954,84.59,58.304,93.743,94.072,91.697,91.758,80.403,87.397,82.219,34.019,109.3,86.976,102.33,85.182,79.102,74.271,66.327,73.832,75.035,89.28,101.54,87.286,77.304,71.705,62.262,57.708,89.162,88.952,91.574,77.427,92.134,74.138,65.597,57.699,81.421,76.156,102.02,91.458,81.785,87.682,79.474,42.081,87.93,76.324,91.088,79.711,94.679,69.319,75.054,54.308,80.083,95.144,104.93,86.471,72.089,80.469,101.69,41.167
81.728,83.048,108.85,80.508,88.03,74.187,78.245,63.186,79.07,79.602,115.96,95.296,83.586,74.138,64.696,34.736,82.605,79.82,90.675,84.52,90.024,86.942,86.177,68.619,80.706,76.632,93.618,87.235,77.622,83.197,68.02,35.209,86.456,88.723,102.52,89.796,77.164,89.38,67.528,58.256,82.019,79.174,92.02,106.5,65.887,92.317,69.2,36.34,86.33,97.762,92.909,98.24,91.347,80.556,75.853,61.19,80.727,91.082,98.289,78.832,81.186,77.748,69.369,36.755,84.411,96.495,94.348,89.12,88.948,85.007,69.531,68.398,83.885,94.788,91.026,85.961,83.199,79.419,67.104,34.697,85.581,78.522,85.3,87.089,103.95,79.12,77.534,77.827,89.727,98.325,90.207,81.891,78.669,75.8,69.721,36.814,86.741,77.886,89.42,81.872,86.589,68.72,85.046,58.716,94.249,94.724,92.096,92.208,80.067,87.172,82.878,34.56,109.9,87.533,103.09,85.643,79.313,74.653,66.53,73.854,74.613,90.661,101.82,86.757,77.535,71.632,63.206,57.349,89.134,89.284,91.657,77.884,92.838,74.561,66.352,57.882,81.631,77.061,102.56,91.898,81.364,87.504,79.612,41.307,88.05,76.642,91.658,80.45,96.043,69.771,75.172,54.695,80.146,96.372,105.31,86.142,71.9,80.276,101.89,40.59
82.149,83.387,109.59,80.9,88.221,74.333,78.481,63.886,78.928,80.267,116.02,94.583,84.202,74.173,65.444,35.353,82.583,80.126,91.577,84.906,90.972,87.196,85.736,68.623,80.916,77.104,93.596,87.438,77.658,83.799,68.97,36.146,86.24,89.249,102.83,90.267,78.199,89.708,68.515,58.883,82.307,80.63,92.648,106.65,66.109,91.783,69.52,35.744,87.43,98.367,93.575,98.028,91.866,80.894,76.523,62.19,81.253,92.06,99.33,79.608,81.308,78.078,69.856,36.804,84.83,97.747,95.057,89.131,90.041,85.751,70.521,68.533,83.937,95.008,91.911,86.017,83.091,79.479,67.848,34.705,85.619,79.177,85.667,87.742,104.27,79.363,78.642,78.417,90.312,98.966,90.93,82.159,78.377,76.354,70.312,36.524,87.331,78.231,90.515,82.039,87.049,69.881,85.696,59.521,94.801,95.94,92.77,92.52,79.827,86.85,83.574,35.089,110.42,88.816,104.12,86.36,79.56,75.141,66.989,74.137,74.759,92.445,102.53,86.264,77.563,71.433,64.457,56.979,89.059,89.958,91.824,78.47,94.029,75.245,67.278,58.323,81.937,78.303,103.21,92.808,81.025,87.243,79.797,40.224,88.11,77.189,92.281,81.318,97.467,70.672,75.242,55.539,80.278,97.693,106.21,85.776,71.883,80.323,102.04,40.25
82.61,84.379,110.45,81.26,88.569,74.888,79.091,64.639,78.788,81.478,115.89,93.759,84.635,74.391,66.545,35.976,82.726,80.493,92.68,85.455,92.118,87.639,85.313,69.08,81.276,78.089,94.022,87.931,77.496,84.471,70.158,36.822,86.197,89.97,103.21,90.696,79.351,90.158,70.168,59.816,82.622,82.643,93.488,107.08,66.758,91.141,70.227,35.331,88.665,99.007,94.468,98.014,92.506,81.299,77.491,63.322,81.522,93.454,100.42,80.446,81.785,78.369,70.582,37.012,84.956,99.261,95.846,89.256,91.222,86.47,72.001,68.961,84.255,95.464,92.875,86.392,82.961,79.616,68.921,34.741,85.843,80.154,86.375,88.036,105.09,79.63,79.879,78.892,90.683,99.935,91.821,82.554,78.199,76.99,71.214,36.128,88.016,78.978,91.67,82.404,87.658,71.181,86.583,60.571,95.294,97.64,93.724,92.668,79.844,86.569,84.385,35.6,110.79,90.67,105.34,87.146,79.916,75.669,67.661,74.687,75.532,94.496,103.67,85.847,77.522,71.236,66.028,56.756,89.028,91.012,92.032,79.163,95.602,76.249,68.15,59.007,82.309,79.769,103.89,93.984,80.833,86.97,80.003,39.211,88.113,78.093,92.954,82.374,98.725,71.96,75.212,56.646,80.434,98.837,107.75,85.529,72.191,80.567,102.14,40.335
83.071,85.873,111.35,81.593,89.025,75.869,79.993,65.324,78.787,83.199,115.64,93.089,84.837,74.975,67.789,36.462,83.141,80.982,93.866,86.089,93.319,88.239,84.975,69.731,81.738,79.504,94.957,88.723,77.252,85.126,71.5,37.147,86.461,90.813,103.57,91.029,80.399,90.809,72.326,60.864,82.945,84.982,94.538,107.78,67.756,90.499,71.325,35.287,89.748,99.685,95.489,98.298,93.182,81.743,78.652,64.43,81.523,95.045,101.43,81.203,82.584,78.653,71.62,37.292,84.743,100.72,96.672,89.59,92.307,87.015,73.637,69.765,84.874,96.158,93.86,87.049,82.779,79.836,70.218,34.857,86.273,81.331,87.354,88.063,106.32,79.974,81.126,79.101,90.86,101.04,92.781,83.03,78.237,77.549,72.43,35.936,88.686,79.905,92.771,82.965,88.216,72.409,87.693,61.667,95.694,99.494,94.866,92.707,80.143,86.501,85.364,36.111,111,92.771,106.53,87.812,80.403,76.094,68.497,75.382,76.755,96.568,105.02,85.651,77.503,71.212,67.715,56.601,89.052,92.327,92.203,79.955,97.335,77.46,68.934,59.905,82.691,81.3,104.5,95.207,80.819,86.699,80.213,38.665,88.11,79.354,93.609,83.64,99.616,73.368,75.02,57.799,80.551,99.651,109.83,85.504,72.789,81.021,102.24,40.917
83.5,87.544,112.12,81.823,89.505,77.076,81.236,65.844,79.035,85.21,115.48,92.688,84.89,75.921,68.918,36.656,83.825,81.609,95.005,86.636,94.435,88.956,84.875,70.349,82.34,81.156,96.301,89.671,77.065,85.644,72.932,37.132,87.082,91.691,103.92,91.322,81.238,91.605,74.558,61.841,83.311,87.331,95.747,108.64,68.96,89.942,72.665,35.647,90.602,100.38,96.487,98.854,93.739,82.155,79.895,65.289,81.318,96.543,102.26,81.685,83.516,78.963,72.969,37.542,84.279,101.85,97.417,90.308,93.036,87.272,75.189,70.873,85.665,97.032,94.789,87.81,82.558,80.088,71.536,35.075,86.875,82.614,88.427,88.077,107.74,80.469,82.249,78.984,90.925,102.05,93.679,83.479,78.501,77.978,73.835,36.06,89.258,80.815,93.701,83.682,88.583,73.447,88.917,62.627,96.035,101.21,96.017,92.699,80.758,86.743,86.522,36.592,111.09,94.77,107.44,88.208,81.011,76.367,69.321,76.079,78.155,98.435,106.35,85.702,77.658,71.401,69.356,56.415,89.263,93.649,92.274,80.878,98.916,78.717,69.534,60.851,83.072,82.778,104.92,96.25,80.914,86.491,80.507,38.806,88.123,80.943,94.206,85.025,100.07,74.615,74.648,58.909,80.6,100.08,112.1,85.709,73.572,81.584,102.36,41.854
83.87,89.033,112.63,81.926,89.909,78.281,82.67,66.094,79.506,87.221,115.47,92.602,84.841,77.098,69.736,36.689,84.674,82.348,95.916,86.994,95.297,89.685,85.038,70.782,83.031,82.789,97.805,90.58,77.081,86.011,74.342,36.834,88.011,92.543,104.21,91.636,81.717,92.363,76.419,62.642,83.745,89.411,96.935,109.44,70.214,89.553,74.06,36.204,91.175,101.01,97.392,99.568,94.074,82.531,81.05,65.813,81.007,97.757,102.78,81.895,84.293,79.334,74.457,37.793,83.816,102.46,97.999,91.381,93.4,87.218,76.285,72.227,86.383,97.995,95.592,88.461,82.373,80.366,72.659,35.396,87.609,83.774,89.434,88.276,109.08,81.1,83.182,78.617,91.046,102.81,94.45,83.819,78.942,78.227,75.258,36.649,89.675,81.485,94.435,84.469,88.675,74.292,90.088,63.379,96.343,102.44,97.016,92.709,81.636,87.253,87.644,37.05,111.09,96.378,107.92,88.315,81.771,76.433,70.083,76.635,79.42,99.916,107.45,86.019,77.936,71.795,70.806,56.138,89.799,94.648,92.192,81.9,100.06,79.85,69.934,61.731,83.452,84.139,105.11,96.984,81.04,86.437,80.784,39.574,88.167,82.72,94.691,86.354,100.11,75.405,74.201,59.825,80.564,100.22,114.17,86.139,74.317,82.203,102.5,43.008
84.206,90.086,112.74,81.928,90.153,79.281,84.166,66.023,80.113,88.977,115.71,92.84,84.831,78.27,70.181,36.561,85.517,83.089,96.506,87.139,95.872,90.347,85.391,71.033,83.802,84.186,99.161,91.269,77.439,86.007,75.53,36.409,89.1,93.326,104.47,91.956,81.978,92.866,77.535,63.297,84.286,91.038,97.962,110.04,71.372,89.335,75.318,36.756,91.6,101.49,98.159,100.25,94.109,82.78,82.033,66.038,80.724,98.593,103,81.765,84.748,79.717,75.865,38.017,83.588,102.58,98.324,92.652,93.375,86.9,76.706,73.533,86.808,98.887,96.171,88.895,82.249,80.634,73.428,35.913,88.361,84.642,90.217,88.719,110.09,81.726,83.854,78.173,91.323,103.3,95.131,83.998,79.381,78.405,76.466,37.734,89.913,81.845,94.992,85.233,88.491,74.99,91.055,63.916,96.642,103.03,97.7,92.728,82.681,87.886,88.567,37.493,111.02,97.47,108.03,88.163,82.62,76.277,70.748,76.982,80.341,100.97,108.21,86.438,78.332,72.4,71.971,55.786,90.698,95.101,91.982,82.865,100.68,80.73,70.156,62.51,83.862,85.318,105.18,97.429,81.156,86.602,80.861,40.712,88.269,84.435,95.014,87.448,99.877,75.498,73.754,60.668,80.423,100.23,115.7,86.718,74.895,82.808,102.59,44.23
84.486,90.586,112.51,81.916,90.241,79.952,85.431,65.671,80.672,90.293,116.1,93.388,84.851,79.273,70.322,36.453,86.169,83.74,96.771,87.193,96.219,90.82,85.831,71.134,84.607,85.192,100.16,91.702,78.109,85.792,76.444,35.936,90.16,93.987,104.75,92.387,82.139,92.971,77.78,63.897,84.93,92.141,98.697,110.31,72.322,89.295,76.336,37.165,91.906,101.77,98.754,100.76,93.96,82.93,82.756,66.183,80.522,99.171,102.96,81.294,84.834,80.109,76.988,38.27,83.711,102.34,98.417,93.848,93.292,86.489,76.533,74.535,86.849,99.562,96.487,89.186,82.243,80.886,73.946,36.598,89.14,85.083,90.743,89.316,110.66,82.263,84.259,77.834,91.815,103.59,95.7,84.041,79.731,78.652,77.34,39.106,90.046,81.893,95.479,85.885,88.124,75.587,91.757,64.282,96.951,103.03,97.972,92.836,83.718,88.445,89.007,37.937,110.88,98.035,107.97,87.866,83.478,76.053,71.318,77.136,80.904,101.66,108.66,86.811,78.734,73.145,72.794,55.503,91.81,95.016,91.647,83.677,100.75,81.326,70.241,63.158,84.316,86.295,105.2,97.69,81.197,86.97,80.713,41.92,88.382,85.828,95.203,88.191,99.518,75.013,73.403,61.644,80.25,100.24,116.56,87.403,75.197,83.299,102.6,45.396
84.76,90.611,112.01,82.04,90.185,80.424,86.238,65.176,81.08,91.155,116.59,94.266,84.989,80.041,70.293,36.236,86.512,84.162,96.838,87.344,96.422,91.099,86.193,71.165,85.392,85.747,100.75,91.923,79.013,85.414,77.039,35.484,91.02,94.46,105.09,92.886,82.452,92.76,77.333,64.499,85.63,92.759,99.071,110.3,72.994,89.403,77.102,37.508,92.203,101.86,99.158,101,93.755,82.944,83.239,66.392,80.388,99.665,102.78,80.567,84.722,80.406,77.732,38.601,84.199,101.96,98.355,94.701,93.525,86.096,76.077,75.073,86.584,99.923,96.641,89.432,82.321,81.15,74.293,37.255,89.986,85.098,91.055,89.871,110.84,82.544,84.481,77.689,92.411,103.85,96.194,83.989,79.903,79.088,77.814,40.479,90.104,81.705,95.986,86.377,87.725,76.127,92.169,64.543,97.202,102.68,97.928,92.998,84.645,88.822,88.742,38.452,110.69,98.222,107.97,87.475,84.214,75.79,71.85,77.146,81.183,102.14,108.86,87.042,79.113,74.151,73.329,55.458,92.891,94.588,91.286,84.241,100.36,81.662,70.216,63.716,84.835,87.056,105.36,97.927,81.23,87.475,80.399,42.958,88.5,86.712,95.358,88.556,99.242,74.2,73.205,62.842,80.107,100.41,116.84,88.132,75.271,83.594,102.54,46.419
85.006,90.364,111.37,82.484,90.091,80.831,86.484,64.703,81.385,91.616,117.14,95.239,85.227,80.592,70.271,35.849,86.558,84.351,96.866,87.744,96.576,91.177,86.434,71.194,86.041,85.897,101.06,92.086,80.01,85.182,77.365,35.014,91.623,94.776,105.53,93.509,82.963,92.319,76.528,65.094,86.288,93.068,99.127,110.12,73.377,89.639,77.597,37.918,92.445,101.78,99.402,100.98,93.561,82.997,83.549,66.833,80.31,100.23,102.59,79.796,84.687,80.561,78.129,38.917,84.915,101.61,98.245,95.089,94.294,85.848,75.822,75.145,86.25,99.937,96.745,89.765,82.509,81.43,74.724,37.771,90.894,84.812,91.229,90.23,110.76,82.524,84.616,77.668,93.022,104.27,96.554,83.987,79.928,79.719,77.957,41.426,90.178,81.415,96.531,86.682,87.415,76.615,92.304,64.775,97.36,102.33,97.728,93.254,85.362,88.969,87.768,39.058,110.47,98.158,108.22,87.066,84.777,75.586,72.351,77.098,81.309,102.53,108.9,87.132,79.395,75.517,73.657,55.708,93.668,94.094,90.981,84.529,99.847,81.807,70.215,64.263,85.386,87.624,105.73,98.262,81.325,87.99,80.109,43.714,88.65,87.044,95.572,88.642,99.142,73.538,73.203,64.152,80.107,100.69,116.79,88.889,75.201,83.703,102.46,47.201
85.234,90.034,110.7,83.307,90.037,81.385,86.239,64.464,81.529,91.817,117.76,96.124,85.608,81.023,70.327,35.413,86.433,84.398,97.008,88.432,96.75,91.195,86.537,71.268,86.482,85.73,101.32,92.247,80.968,85.478,77.528,34.588,92.01,94.964,106.06,94.301,83.705,91.854,75.784,65.636,86.84,93.236,98.967,109.95,73.599,90.002,77.855,38.574,92.598,101.56,99.518,100.81,93.463,83.156,83.788,67.514,80.272,100.76,102.55,79.264,84.955,80.63,78.225,39.291,85.655,101.38,98.255,95.075,95.542,85.783,76.074,74.877,86.048,99.697,96.965,90.215,82.767,81.763,75.437,37.932,91.811,84.4,91.389,90.373,110.57,82.291,84.764,77.688,93.566,104.86,96.783,84.068,79.935,80.499,77.925,41.994,90.255,81.125,97.121,86.877,87.236,77.058,92.223,65.019,97.44,102.23,97.629,93.559,85.87,88.986,86.482,39.633,110.3,98.052,108.68,86.704,85.21,75.519,72.831,77.038,81.35,102.92,108.86,87.154,79.671,77.231,73.811,56.228,94.011,93.725,90.832,84.65,99.381,81.847,70.306,64.789,85.917,88.027,106.34,98.678,81.543,88.424,80.13,44.315,88.837,86.969,95.976,88.61,99.334,73.408,73.435,65.315,80.352,101.14,116.65,89.647,75.127,83.714,102.43,47.62
85.457,89.831,110.17,84.501,90.082,82.233,85.722,64.553,81.688,91.93,118.47,96.713,86.049,81.471,70.5,35.148,86.289,84.508,97.247,89.311,96.973,91.246,86.591,71.41,86.649,85.449,101.72,92.474,81.797,86.498,77.602,34.257,92.309,95.145,106.68,95.235,84.61,91.503,75.463,66.045,87.239,93.436,98.908,109.88,73.816,90.473,77.922,39.663,92.584,101.29,99.597,100.62,93.412,83.597,84.05,68.353,80.37,101.31,102.69,79.272,85.649,80.683,78.166,39.573,86.302,101.32,98.474,94.875,96.956,85.901,76.987,74.547,86.147,99.364,97.436,90.713,83.147,82.192,76.518,37.664,92.627,84.119,91.619,90.325,110.58,82.021,84.993,77.645,94.035,105.67,96.996,84.196,80.057,81.239,77.931,42.175,90.423,80.959,97.777,87.01,87.278,77.416,92.037,65.361,97.47,102.52,97.795,93.822,86.239,89.025,85.375,40.06,110.35,98.039,109.24,86.338,85.616,75.629,73.334,77.001,81.444,103.42,108.84,87.273,79.99,79.069,73.882,56.943,94.008,93.582,90.925,84.721,99.248,81.843,70.649,65.279,86.424,88.385,107.13,99.123,81.992,88.736,80.649,44.892,89.119,86.733,96.634,88.584,99.916,73.962,73.926,66.075,80.886,101.66,116.7,90.35,75.139,83.742,102.55,47.666
85.752,89.885,109.91,85.895,90.271,83.32,85.253,65.031,81.957,92.133,119.26,96.895,86.68,81.974,70.782,35.343,86.305,84.925,97.592,90.236,97.272,91.398,86.66,71.632,86.639,85.25,102.42,92.715,82.567,88.129,77.668,34.205,92.566,95.431,107.34,96.213,85.658,91.33,75.727,66.289,87.534,93.809,99.172,109.89,74.181,91.057,77.772,41.058,92.404,101.05,99.726,100.53,93.426,84.393,84.456,69.206,80.551,101.76,103.06,79.961,86.707,80.893,78.107,39.601,86.896,101.4,98.986,94.724,98.133,86.137,78.429,74.335,86.467,99.087,98.144,91.126,83.747,82.762,77.872,37.09,93.168,84.132,92.003,90.249,110.85,81.946,85.262,77.647,94.463,106.62,97.347,84.331,80.364,81.844,78.104,42.387,90.714,80.98,98.508,87.178,87.555,77.817,91.819,65.846,97.517,103.21,98.376,93.949,86.56,89.196,85.08,40.198,110.7,98.223,109.72,86.045,86.206,75.976,73.887,76.996,81.641,104.06,108.98,87.574,80.427,80.679,73.953,57.656,93.948,93.621,91.263,84.854,99.635,81.862,71.26,65.682,86.887,88.81,108.06,99.452,82.737,88.976,81.685,45.618,89.579,86.525,97.581,88.606,100.88,75.116,74.686,66.311,81.701,102.11,117.22,90.925,75.37,83.976,102.72,47.409
86.161,90.255,109.96,87.233,90.65,84.478,85.026,65.802,82.385,92.57,120.11,96.733,87.556,82.544,71.224,36.086,86.567,85.659,97.909,91.059,97.764,91.638,86.872,71.957,86.529,85.314,103.47,92.888,83.313,90.011,77.788,34.577,92.94,95.912,107.95,97.05,86.745,91.38,76.561,66.441,87.803,94.46,100,109.87,74.818,91.731,77.522,42.464,92.161,100.98,100.03,100.58,93.523,85.548,84.995,69.924,80.857,102.18,103.56,81.351,87.996,81.383,78.153,39.351,87.495,101.62,99.797,94.778,98.819,86.491,80.082,74.411,86.915,98.969,99.057,91.352,84.634,83.512,79.18,36.416,93.473,84.545,92.593,90.253,111.45,82.254,85.491,77.685,94.961,107.62,98.036,84.349,80.928,82.291,78.533,43.001,91.164,81.271,99.347,87.399,88.097,78.254,91.71,66.542,97.685,104.19,99.299,93.832,86.934,89.513,85.963,40.178,111.36,98.615,109.94,85.819,87.075,76.524,74.561,77.041,82.004,104.89,109.34,88.041,80.993,81.788,74.183,58.296,94.133,93.696,91.767,85.014,100.63,81.955,72.1,65.998,87.278,89.373,109.03,99.544,83.813,89.332,83.087,46.605,90.234,86.523,98.712,88.641,102.19,76.499,75.693,66.076,82.692,102.32,118.3,91.322,75.848,84.59,103.07,47.057
86.71,90.955,110.32,88.257,91.274,85.426,85.193,66.775,82.945,93.29,121.01,96.37,88.838,83.205,71.775,37.234,87.071,86.694,98.139,91.667,98.507,91.882,87.213,72.386,86.548,85.744,104.85,92.943,84.097,91.782,77.953,35.49,93.411,96.56,108.42,97.602,87.834,91.698,77.765,66.611,88.138,95.389,101.35,109.72,75.65,92.577,77.22,43.488,92.018,101.17,100.51,100.76,93.819,86.859,85.692,70.459,81.26,102.69,104.16,83.108,89.395,82.229,78.395,38.963,88.225,101.98,100.81,95.033,99.002,86.774,81.635,74.783,87.347,98.97,100.05,91.291,85.814,84.459,80.206,35.967,93.584,85.313,93.306,90.328,112.33,82.917,85.648,77.944,95.541,108.56,99.127,84.199,81.704,82.73,79.18,44.205,91.817,81.783,100.28,87.712,88.909,78.819,91.785,67.404,98.019,105.28,100.37,93.43,87.364,90.075,87.993,40.176,112.21,99.129,109.8,85.581,88.198,77.225,75.405,77.126,82.523,105.88,109.99,88.619,81.673,82.278,74.701,58.748,94.791,93.705,92.315,85.166,102.08,82.149,73.052,66.245,87.582,90.029,110.04,99.335,85.178,89.966,84.614,47.758,91.132,86.667,99.85,88.619,103.69,77.706,76.864,65.651,83.625,102.33,119.88,91.466,76.557,85.537,103.49,46.814
87.362,91.835,110.84,88.853,92.096,85.938,85.693,67.844,83.573,94.215,121.86,96.01,90.646,84.001,72.412,38.48,87.73,87.715,98.211,92.046,99.578,91.956,87.669,72.887,86.875,86.546,106.45,92.894,84.904,93.015,78.171,36.709,93.954,97.27,108.68,97.743,88.843,92.126,79.154,66.92,88.605,96.553,102.94,109.36,76.575,93.639,76.961,43.923,92.116,101.63,101.1,101,94.419,87.996,86.404,70.77,81.76,103.35,104.76,84.859,90.706,83.396,78.836,38.686,88.987,102.4,101.83,95.394,98.983,87.005,82.87,75.33,87.662,99.04,100.97,91.014,87.132,85.619,80.631,35.948,93.637,86.286,94.038,90.443,113.33,83.779,85.721,78.399,96.197,109.33,100.53,83.894,82.583,83.357,79.915,45.703,92.611,82.449,101.21,88.07,89.959,79.566,92.097,68.41,98.539,106.32,101.43,92.781,87.799,90.956,90.579,40.504,113.05,99.661,109.35,85.307,89.489,77.914,76.423,77.27,83.141,106.93,110.85,89.201,82.358,82.355,75.544,58.998,95.805,93.694,92.832,85.312,103.7,82.456,73.971,66.482,87.802,90.705,111.05,98.89,86.668,90.949,85.968,48.934,92.262,86.868,100.77,88.512,105.26,78.42,78.086,65.326,84.386,102.21,121.67,91.365,77.385,86.751,104.06,46.789
88.027,92.7,111.35,89.082,93.074,85.921,86.421,68.869,84.164,95.174,122.59,95.781,92.839,84.949,73.052,39.568,88.401,88.422,98.19,92.182,101,91.785,88.187,73.43,87.605,87.582,108.06,92.835,85.651,93.712,78.512,38.05,94.514,97.904,108.7,97.603,89.741,92.593,80.406,67.417,89.161,97.804,104.33,108.82,77.456,94.968,76.802,43.768,92.583,102.23,101.69,101.21,95.341,88.721,87.041,70.871,82.324,104.09,105.37,86.245,91.853,84.765,79.422,38.787,89.767,102.84,102.66,95.677,99.024,87.043,83.703,75.964,87.878,99.064,101.8,90.574,88.387,86.929,80.352,36.439,93.774,87.271,94.643,90.482,114.3,84.58,85.759,78.952,96.85,109.9,101.94,83.558,83.456,84.293,80.589,47.015,93.446,83.17,101.96,88.44,91.114,80.465,92.616,69.416,99.141,107.19,102.29,92.017,88.134,92.078,92.989,41.311,113.74,100.2,108.65,85.08,90.776,78.467,77.481,77.498,83.734,107.93,111.78,89.733,82.953,82.32,76.634,59.102,96.894,93.725,93.217,85.45,105.06,82.815,74.653,66.762,87.943,91.293,112.09,98.274,88.1,92.208,87.062,49.902,93.535,87.007,101.33,88.336,106.72,78.611,79.293,65.295,84.784,102.15,123.28,91.063,78.21,87.986,104.83,46.978
