0.38122-3.8768i,0.33279-3.3843i,0.39222-3.9887i,0.2648-2.6929i,0.26132-2.6575i,0.20625-2.0975i,0.049954-0.50801i,0.081498-0.8288i,0.18547-1.8862i,0.19903-2.024i,0.26006-2.6447i,0.4957-5.041i,0.21973-2.2345i,0.18341-1.8652i,0.15779-1.6046i,0.12607-1.2821i,0.22812-2.3199i,0.37003-3.763i,0.25517-2.5949i,0.16711-1.6995i,0.23779-2.4182i,0.25134-2.556i,0.11356-1.1549i,0.17558-1.7856i,0.13742-1.3975i,0.17317-1.7611i,0.23394-2.3791i,0.17631-1.793i,0.206-2.0949i,0.15555-1.5819i,0,0,0.54881-5.5811i,0.29777-3.0282i,0.089506-0.91024i,0.20457-2.0804i,0.12381-1.2591i,0.19072-1.9396i,0.1468-1.4929i,0,0.14454-1.4699i,0.16346-1.6623i,0.15599-1.5864i,0.40545-4.1233i,0.13381-1.3608i,0.19227-1.9553i,0.10645-1.0826i,0.15555-1.5819i,0.30115-3.0626i,0.41764-4.2472i,0.15624-1.5889i,0.3955-4.0221i,0.14862-1.5114i,0.16443-1.6721i,0.19026-1.9348i,0.16598-1.6879i,0.15368-1.5629i,0.18239-1.8549i,0.21371-2.1733i,0.22029-2.2403i,0.12737-1.2953i,0.14944-1.5198i,0,0.11474-1.1669i,0.27112-2.7571i,0.25706-2.6142i,0.21723-2.2091i,0.31463-3.1997i,0.15851-1.612i,0.14427-1.4672i,0.1468-1.4929i,0.18963-1.9285i,0.25869-2.6308i,0.29459-2.9958i,0.26651-2.7103i,0.18679-1.8996i,0.2148-2.1844i,0.047771-0.48581i,0.076975-0.7828i,0.091586-0.93139i,0.29489-2.9989i,0.20795-2.1148i,0.17673-1.7973i,0.22793-2.318i,0.22707-2.3092i,0.1819-1.8499i,0.17438-1.7734i,0.085173-0.86618i,0.29001-2.9493i,0.26926-2.7382i,0.23863-2.4268i,0.20486-2.0833i,0.20579-2.0928i,0.193-1.9627i,0.15913-1.6183i,0.18161-1.8469i,0.17909-1.8212i,0.22499-2.288i,0.2023-2.0573i,0.32056-3.26i,0.23208-2.3602i,0.14384-1.4628i,0,0,0.18798-1.9117i,0.26648-2.71i,0.25179-2.5606i,0.17724-1.8025i,0.47192-4.7992i,0.11349-1.1542i,0.080265-0.81626i,0.15506-1.5769i,0.34127-3.4705i,0.2857-2.9054i,0.33063-3.3624i,0.35294-3.5892i,0.2193-2.2302i,0.20374-2.072i,0.1168-1.1878i,0.12362-1.2571i,0.21275-2.1636i,0.1908-1.9403i,0.26175-2.6619i,0.2637-2.6817i,0.17499-1.7795i,0.1447-1.4715i,0.077732-0.7905i,0.081803-0.8319i,0.19724-2.0059i,0.19966-2.0304i,0.20753-2.1105i,0.22023-2.2396i,0.17365-1.766i,0.1915-1.9474i,0.13004-1.3224i,0.12105-1.231i,0.19235-1.9561i,0.24329-2.4741i,0.21746-2.2115i,0.2733-2.7793i,0.27402-2.7867i,0.13926-1.4163i,0.15358-1.5619i,0.068517-0.69678i,0.19966-2.0304i,0.22392-2.2772i,0.16603-1.6884i,0.1495-1.5203i,0.22029-2.2403i,0.19694-2.0028i,0.16716-1.6999i,0.12513-1.2725i,0.20532-2.088i,0.43561-4.4299i,0.45325-4.6094i,0.21054-2.1411i,0.23942-2.4348i,0.20911-2.1265i,0.16488-1.6768i,0.082409-0.83806i
40.136,43.876,80.09,45.398,62.685,33.243,35.768,17.841,27.31,36.765,69.776,79.907,57.23,41.999,28.62,22.779,40.463,52.115,49.894,63.378,49.187,41.901,55.734,20.003,44.487,42.876,42.818,40.279,58.954,59.321,30.307,17.518,84.792,50.188,96.513,73.724,39.226,45.45,30.203,21.445,35.948,41.374,36.787,66.753,29.211,51.452,27.779,21.191,59.93,59.815,55.198,76.59,46.694,44.638,43.818,31.93,47.79,50.1,39.431,35.633,36.565,47.669,26.716,19.477,56.281,54.933,53.245,63.621,52.417,51.696,39.023,37.84,62.325,53.154,55.38,41.06,34.399,49.038,27.806,17.843,56.598,38.69,48.152,47.515,116.07,36.047,41.604,20.834,50.542,62.597,47.377,39.355,32.974,32.028,33.309,18.038,52.926,51.055,46.824,59.406,55.752,26.694,28.186,25.432,35.397,51.99,52.115,41.854,68.043,62.234,43.627,18.124,88.278,69.493,73.487,71.275,35.599,46.53,40.44,42.769,39.16,63.826,72.878,37.869,39.841,36.304,28.583,26.523,50.192,58.428,61.411,42.901,65.473,31.149,24.73,20.904,43.505,39.449,46.147,46.146,57.091,41.953,36.314,24.662,47.452,47.679,40.935,43.557,55.803,21.765,39.687,19.016,31.786,71.396,90.483,42.56,43.471,50.582,89.012,16.572
40.308,44.251,79.596,45.579,62.491,33.279,37.013,18.917,26.366,37.06,72.502,79.743,56.892,41.093,28.938,21.847,41.231,51.357,51.548,62.599,49.714,42.286,56.03,21.651,44.097,41.707,43.432,40.421,58.983,58.963,31.973,17.049,84.589,50.8,97.715,73.889,38.644,44.071,31.18,20.935,36.528,40.383,37.902,66.484,28.78,51.043,27.778,21.49,61.049,59.043,56.479,76.095,46.031,45.091,45.163,31.533,47.339,49.005,39.781,36.783,36.634,46.786,27.868,20.467,55.522,55.637,53.557,63.574,53.128,52.36,38.85,38.836,62.601,52.583,55.519,40.785,33.564,46.545,29.261,18.282,55.786,39.743,47.799,48.247,116.35,36.167,46.395,19.876,50.772,65.403,47.158,39.192,33.381,32.308,33.529,18.351,53.496,50.643,47.499,58.997,56.462,27.389,29.128,26.357,34.903,51.839,52.234,41.921,67.86,61.252,44.646,18.435,87.883,70.076,75.398,71.111,36.146,48.174,39.439,43.977,38.604,64.114,72.541,37.922,40.783,33.883,29.749,29.534,50.487,59.414,62.337,44.328,64.732,30.489,24.862,22.404,44.082,39.029,45.919,46.618,57.346,41.524,36.204,27.508,47.539,46.628,42.192,45.23,56.664,23.065,39.69,19.144,32.722,71.281,90.342,43.406,44.022,49.659,89.591,18.065
40.098,44.75,79.221,45.832,62.173,34.05,38.273,19.311,25.966,36.671,75.188,79.682,56.411,40.406,29.233,19.991,42.382,50.699,53.51,62.132,50.476,42.821,56.613,23.125,43.677,41.022,44.111,40.94,58.761,58.905,33.834,17.694,84.562,51.553,98.456,74.214,37.713,42.803,32.1,20.71,37.424,39.154,39.217,65.936,28.696,51.253,27.934,21.616,62.534,58.063,57.522,76.398,45.254,45.667,46.558,31.48,46.933,47.454,40.354,37.933,36.988,45.889,29.242,21.533,54.577,56.344,53.687,63.61,53.194,53.696,38.82,39.845,62.969,51.485,55.912,40.705,32.578,44.16,30.846,18.655,55.283,41.148,47.155,49.01,116.58,36.349,50.928,19.439,51.088,67.974,47.085,39.053,33.539,32.772,34.129,19.366,54.096,50.01,48.228,58.401,57.064,28.864,29.974,27.146,34.233,51.756,52.495,42.036,67.598,60.769,46.04,19.028,87.202,70.565,77.144,70.807,36.999,50.056,38.465,45.442,37.925,63.926,71.999,38.21,40.94,32.208,30.66,32.382,50.755,60.437,64.011,45.636,63.76,29.713,25.167,23.603,45.408,38.467,46.316,46.8,57.481,40.945,36.43,30.031,47.786,45.523,42.975,47.034,58.517,24.705,40.288,19.09,34.493,71.006,89.697,44.235,44.624,48.907,89.901,19.491
39.414,45.292,79.058,46.054,61.446,35.763,39.389,18.937,26.461,35.748,77.574,79.721,55.711,40.288,29.547,17.557,43.847,50.541,55.424,62.206,51.418,43.474,57.616,23.992,43.179,40.734,44.797,41.686,58.153,59.431,35.636,18.759,84.595,52.434,98.813,74.653,36.827,42.016,32.768,20.767,38.478,38.046,40.723,65.266,28.954,52.036,28.282,21.883,64.238,57.118,58.134,77.056,44.558,46.305,47.571,31.566,46.676,45.791,41.367,38.911,37.496,45.338,30.565,22.589,53.52,57.001,53.678,63.766,52.512,55.804,38.906,40.882,63.31,49.844,56.636,40.822,31.608,42.343,32.328,18.872,55.269,42.636,46.228,49.741,116.7,36.61,54.546,19.595,51.486,69.897,47.201,38.965,33.37,33.315,34.95,20.975,54.716,49.181,48.92,57.782,57.506,30.79,30.976,27.543,33.701,51.704,52.867,42.058,67.455,60.68,47.784,19.812,86.331,70.756,78.59,70.346,37.712,52.09,37.713,46.749,37.183,63.405,71.389,38.522,40.482,31.461,31.424,34.606,51.044,61.18,66.099,46.559,62.499,28.994,25.922,24.275,47.335,37.969,47.465,46.768,57.399,40.259,36.581,31.86,48.126,44.536,43.233,48.693,60.99,26.472,41.462,19.123,36.939,70.638,88.631,44.727,45.136,48.476,89.921,20.662
38.498,45.8,79.24,46.157,60.364,38.196,40.334,17.864,27.615,34.762,79.568,79.7,54.869,41.129,29.994,14.654,45.391,50.917,56.949,62.831,52.358,44.308,58.889,24.051,42.672,40.493,45.381,42.404,57.275,60.613,37.157,19.689,84.613,53.273,98.922,75.217,36.349,41.816,33.207,20.879,39.471,37.373,42.382,64.679,29.486,52.987,28.878,22.514,65.907,56.589,58.108,77.617,43.9,46.932,47.98,31.631,46.509,44.375,42.721,39.475,37.855,45.408,31.563,23.445,52.421,57.52,53.449,64.013,51.28,58.391,39.074,41.994,63.457,47.843,57.708,41.095,30.841,41.39,33.414,19.051,55.704,44.009,45.175,50.402,116.67,36.941,56.952,20.407,52.012,70.914,47.568,38.876,33.02,33.956,35.932,22.794,55.447,48.161,49.485,57.264,57.795,32.508,32.268,27.419,33.679,51.722,53.405,41.832,67.483,60.87,49.627,20.733,85.518,70.57,79.618,69.688,38.07,54.111,37.318,47.637,36.432,62.882,70.869,38.548,39.804,31.753,32.218,35.978,51.313,61.621,68.026,46.962,60.984,28.772,27.169,24.226,49.732,37.64,49.295,46.716,56.961,39.6,36.749,32.753,48.385,43.847,43.008,49.989,63.485,28.248,42.978,19.492,39.766,70.299,87.248,44.785,45.516,48.379,89.717,21.453
37.831,46.17,79.751,46.101,58.863,40.904,40.961,16.555,29.25,34.113,81.195,79.385,53.772,43.231,30.475,11.822,46.732,51.751,57.956,63.749,53.172,45.327,60.285,23.386,42.16,40.429,45.758,42.81,56.223,62.202,38.104,20.308,84.618,53.848,98.907,75.764,36.574,42.092,33.426,20.719,40.3,37.289,44.063,64.479,30.111,53.731,29.589,23.452,67.292,56.534,57.442,78.125,43.493,47.431,47.766,31.658,46.43,43.41,44.248,39.579,37.916,46.119,32.081,23.892,51.246,57.782,52.968,64.282,49.954,61.084,39.479,43.004,63.373,45.781,58.962,41.507,30.458,41.4,33.867,19.45,56.298,45.032,44.24,51.021,116.55,37.254,58.121,21.775,52.706,71.217,48.067,38.754,32.845,34.668,36.968,24.372,56.13,47.012,49.843,56.938,58.052,33.784,33.939,26.662,34.377,52.012,54.025,41.249,67.688,61.138,51.361,21.726,84.82,70.082,80.137,68.924,38.033,55.888,37.29,47.922,35.802,62.621,70.531,38.21,39.249,32.646,33.041,36.32,51.489,61.927,69.445,46.795,59.49,28.873,28.73,23.708,52.213,37.712,51.377,46.839,56.169,39.138,36.74,32.733,48.448,43.59,42.445,50.73,65.548,29.961,44.478,20.116,42.521,70.109,85.765,44.477,45.704,48.56,89.553,21.901
37.718,46.508,80.452,45.938,57.294,43.42,41.302,15.497,31.1,34.04,82.525,78.569,52.443,46.112,30.886,9.5965,47.635,52.823,58.484,64.684,53.786,46.591,61.482,22.306,41.754,40.286,45.964,42.751,55.215,63.88,38.462,20.309,84.648,53.977,98.817,76.262,37.378,42.52,33.58,20.385,40.944,37.781,45.54,64.687,30.624,54.02,30.307,24.339,68.19,56.995,56.232,78.635,43.328,47.754,47.081,31.381,46.388,42.976,45.598,39.274,37.695,47.16,32.208,23.795,50.066,57.823,52.206,64.498,48.969,63.486,40.062,43.695,63.145,44.104,60.218,41.957,30.455,41.978,33.664,20.069,56.742,45.655,43.621,51.519,116.46,37.362,58.354,23.596,53.781,71.08,48.564,38.587,33.04,35.532,38.119,25.425,56.692,45.933,49.959,56.767,58.368,34.713,35.705,25.285,35.774,52.625,54.597,40.404,67.909,61.397,52.764,22.598,84.448,69.508,80.201,68.208,37.815,57.165,37.66,47.606,35.429,62.792,70.301,37.516,38.94,33.796,33.726,35.858,51.451,62.247,70.175,46.198,58.177,29.235,30.229,22.849,54.397,38.083,53.337,47.139,55.002,38.922,36.845,32.076,48.212,43.801,41.632,50.961,66.804,31.552,45.75,20.598,44.787,70.195,84.42,44.056,45.686,48.9,89.538,22.186
38.302,46.745,81.206,45.831,56.011,45.118,41.493,15.211,33.106,34.562,83.499,77.229,51.012,49.193,31.105,8.1979,48.042,53.819,58.596,65.392,54.215,48.073,62.23,21.297,41.59,40.251,46.075,42.264,54.25,65.327,38.227,20.047,84.714,53.578,98.673,76.583,38.29,42.993,33.769,19.751,41.43,38.592,46.6,65.267,30.824,53.857,30.808,24.807,68.481,57.736,54.73,79.471,43.496,47.794,46.195,30.971,46.426,42.881,46.474,38.866,37.437,48.254,32.208,23.008,48.868,57.576,51.145,64.56,48.571,65.343,40.856,43.823,62.979,43.094,61.28,42.313,30.726,42.728,32.859,20.735,56.824,45.933,43.392,51.911,116.34,37.186,58.183,25.588,55.074,70.927,48.949,38.499,33.592,36.481,39.152,25.798,56.946,45.146,49.864,56.742,58.77,35.416,37.399,23.46,37.695,53.601,54.978,39.512,67.983,61.618,53.591,23.305,84.447,69.125,79.934,67.791,37.605,57.76,38.18,46.893,35.48,63.263,70.056,36.75,38.862,34.777,34.094,34.912,51.164,62.713,70.313,45.312,57.247,29.446,31.401,21.961,55.871,38.728,54.839,47.637,53.653,39.007,37.006,31.213,47.659,44.355,40.895,50.831,67.183,32.954,46.58,20.498,46.362,70.551,83.451,43.851,45.514,49.184,89.791,22.418
39.321,46.853,81.825,45.97,55.257,45.722,41.609,16.007,35.162,35.312,84.12,75.55,49.717,51.582,31.18,7.8449,48.058,54.418,58.51,65.816,54.491,49.792,62.438,20.769,41.722,40.285,46.206,41.592,53.211,66.387,37.591,19.713,84.76,52.749,98.494,76.678,38.805,43.187,34.173,19.428,41.838,39.49,47.151,65.97,30.591,53.491,30.957,24.535,68.084,58.439,53.234,80.813,44.004,47.486,45.52,30.325,46.657,42.853,46.785,38.71,37.589,49.067,32.325,21.628,47.738,57.131,50.007,64.531,48.736,66.578,41.631,43.318,63.129,42.806,62.075,42.525,31.029,43.292,31.792,21.142,56.477,45.998,43.568,52.196,116.2,36.76,58.056,27.77,56.528,71.119,49.221,38.504,34.445,37.48,39.944,25.494,56.836,44.772,49.71,56.839,59.164,35.991,38.843,21.471,39.831,54.704,55.126,38.923,67.785,61.769,53.684,23.774,84.899,69.01,79.532,67.853,37.494,57.478,38.684,46.037,35.991,63.858,69.624,36.178,38.883,35.526,33.783,34.002,50.566,63.297,70.164,44.467,56.639,29.363,31.931,21.444,56.508,39.429,55.828,48.186,52.349,39.316,37.198,30.445,46.914,45.063,40.402,50.682,66.993,34.042,46.939,19.677,47.096,71.025,83.054,44.046,45.211,49.307,90.236,22.656
40.402,46.802,82.274,46.431,55.188,45.115,41.712,17.591,37.236,36.026,84.403,73.9,48.918,52.68,31.156,8.9673,47.897,54.347,58.296,66.074,54.723,51.64,62.151,20.923,42.073,40.393,46.569,40.954,52.04,67.293,36.659,19.41,84.807,51.766,98.414,76.494,38.558,43.153,34.795,19.939,42.256,40.248,47.272,66.581,30.175,53.22,30.786,23.447,67.108,58.923,52.084,82.414,44.822,46.786,45.41,29.577,47.125,42.932,46.661,39.049,38.541,49.319,32.69,19.989,46.82,56.607,49.267,64.384,49.139,67.213,42.238,42.358,63.646,43.102,62.587,42.589,31.153,43.545,30.904,21.081,55.895,45.921,44.086,52.318,115.84,36.179,58.274,30.052,57.959,71.869,49.453,38.571,35.315,38.348,40.296,24.744,56.416,44.792,49.594,57.137,59.486,36.371,40,19.834,41.959,55.625,55.136,38.903,67.312,61.795,53.063,23.873,85.639,69.122,79.194,68.454,37.542,56.364,39.092,45.323,37.088,64.4,68.947,36.133,38.891,36.057,32.853,33.531,49.731,63.891,70.196,43.964,56.262,29.148,31.762,21.365,56.339,40.054,56.439,48.772,51.304,39.834,37.315,29.832,46.138,45.796,40.32,50.901,66.526,34.642,46.891,18.324,47.077,71.353,83.325,44.65,44.864,49.261,90.759,22.908
41.181,46.543,82.574,47.107,55.75,43.467,41.711,19.405,39.085,36.634,84.528,72.739,48.705,52.394,31.146,10.614,47.692,53.568,58.002,66.273,54.954,53.55,61.606,21.591,42.503,40.592,47.15,40.622,50.875,68.247,35.53,19.233,84.831,50.889,98.29,76.082,37.616,42.82,35.559,21.516,42.705,40.848,47.101,67.069,29.952,53.277,30.46,22.006,65.617,59.202,51.487,84.074,45.908,45.742,45.974,28.783,47.797,43.268,46.394,39.899,40.326,49.035,33.18,18.583,46.185,56.292,49.364,64.242,49.509,67.345,42.49,41.211,64.52,43.646,62.828,42.516,30.927,43.6,30.304,20.683,55.365,45.787,44.925,52.34,115.19,35.655,58.807,32.374,59.26,73.117,49.728,38.703,36.034,38.889,40.12,23.921,55.928,45.034,49.681,57.584,59.661,36.418,40.844,19.3,43.997,56.09,55.197,39.603,66.66,61.566,51.765,23.711,86.502,69.208,79.195,69.441,37.762,54.516,39.323,44.855,38.665,64.915,68.066,36.726,38.478,36.464,31.539,33.795,48.703,64.32,70.786,44.023,56.049,28.928,31.024,21.659,55.591,40.534,56.948,49.401,50.559,40.499,37.236,29.316,45.402,46.476,40.71,51.762,66.047,34.663,46.553,16.958,46.501,71.313,84.17,45.617,44.592,49.099,91.218,23.312
41.456,46.182,82.86,47.826,56.666,41.292,41.371,21.07,40.403,37.049,84.627,72.298,49.153,50.942,31.211,12.459,47.478,52.209,57.621,66.54,55.183,55.391,61.117,22.357,43.028,40.868,47.927,40.664,49.989,69.349,34.332,19.004,84.786,50.341,98.095,75.655,36.413,42.214,36.422,23.794,43.242,41.333,46.899,67.651,30.314,53.633,30.244,20.757,63.837,59.451,51.643,85.458,47.212,44.498,47.133,27.955,48.464,44.113,46.32,40.948,42.612,48.363,33.539,18.134,45.976,56.361,50.573,64.191,49.814,67.115,42.247,40.281,65.4,44.215,62.844,42.307,30.467,43.514,30.075,20.104,55.151,45.575,46.01,52.228,114.28,35.271,59.498,34.666,60.407,74.672,50.153,38.762,36.545,38.988,39.304,23.374,55.655,45.169,49.983,58.149,59.613,36.076,41.4,20.266,45.864,55.978,55.511,40.925,65.958,61.011,50.14,23.283,87.198,68.963,79.633,70.53,38.282,52.16,39.6,44.636,40.673,65.491,67.089,37.848,37.678,36.716,30.4,34.769,47.712,64.361,72.065,44.606,56.026,28.921,30.027,22.339,54.646,40.852,57.604,50.046,50.026,41.334,36.976,28.674,44.689,47.084,41.456,53.232,65.858,34.145,46.153,16.223,45.598,70.82,85.372,46.693,44.47,49.018,91.47,23.962
41.269,45.91,83.268,48.457,57.651,39.22,40.573,22.094,40.98,37.504,84.83,72.583,50.063,48.884,31.332,13.929,47.157,50.598,57.236,66.834,55.449,56.971,60.858,22.891,43.47,41.241,48.825,40.954,49.81,70.63,33.15,18.754,84.729,50.14,97.656,75.37,35.591,41.377,37.211,26.12,43.749,41.898,46.785,68.479,31.6,54.029,30.413,20.259,61.952,59.865,52.475,86.335,48.7,43.322,48.604,27.184,48.996,45.699,46.533,41.887,44.939,47.637,33.544,18.881,46.141,56.884,52.768,64.286,50.074,66.564,41.54,39.799,66.003,44.445,62.693,41.982,29.949,43.391,29.972,19.905,55.26,45.365,47.256,52.04,113.37,35.192,60.055,36.743,61.329,76.123,50.768,38.809,36.927,38.65,38.036,23.438,55.722,45.097,50.466,58.719,59.446,35.327,41.676,22.664,47.469,55.34,56.177,42.575,65.291,60.214,48.485,22.792,87.536,68.394,80.503,71.47,39.202,49.739,40.159,44.604,42.858,66.216,66.091,39.248,36.433,36.866,29.887,35.969,46.814,63.884,73.849,45.48,56.238,29.197,29.081,23.153,53.77,41.015,58.374,50.758,49.555,42.309,36.563,27.968,43.974,47.613,42.379,55.099,66.049,33.204,45.853,16.579,44.628,69.948,86.658,47.753,44.594,49.14,91.52,24.882
40.79,45.849,83.91,48.973,58.434,37.842,39.406,22.403,40.797,37.972,85.139,73.279,51.193,46.77,31.434,14.706,46.573,49.157,56.824,67.109,55.763,58.082,60.954,23.128,43.89,41.665,49.601,41.39,50.477,71.923,32.122,18.414,84.678,50.202,96.885,75.433,35.646,40.496,37.873,27.92,44.125,42.726,46.772,69.794,33.651,54.04,31.027,20.513,60.293,60.653,53.662,86.672,50.315,42.437,50.034,26.579,49.269,47.832,46.918,42.509,46.83,47.136,33.185,20.366,46.608,57.831,55.506,64.573,50.369,65.941,40.574,39.665,66.112,44.319,62.419,41.548,29.697,43.244,29.741,20.3,55.646,45.227,48.498,51.863,112.49,35.359,60.3,38.354,61.971,77.158,51.565,38.885,37.271,37.883,36.529,24.009,56.138,44.717,50.926,59.126,59.268,34.471,41.663,25.522,48.819,54.432,57.032,44.313,64.664,59.195,47.278,22.29,87.531,67.41,81.666,72.076,40.7,47.559,40.983,44.946,45.032,67.104,65.16,40.66,34.796,36.695,30.335,37.217,46.193,62.859,75.852,46.383,56.717,29.609,28.493,24.107,53.13,41.118,59.126,51.464,49.003,43.351,36.058,27.545,43.226,48.118,43.253,57.03,66.571,32.077,45.78,17.671,43.783,69.008,87.728,48.718,44.847,49.439,91.355,26.123
40.231,46.116,84.688,49.455,58.961,37.559,38.103,21.97,39.992,38.449,85.425,74.011,52.242,45.011,31.614,14.634,45.651,48.174,56.53,67.294,56.139,58.564,61.314,23.145,44.304,42.028,50.102,41.86,51.83,73.123,31.543,18.293,84.623,50.307,95.83,75.872,36.559,39.854,38.327,28.755,44.259,43.692,46.779,71.525,35.858,53.474,32.099,21.062,59.251,61.728,54.914,86.437,51.935,42.134,51.079,26.344,49.347,50.009,47.214,42.842,47.995,47.071,32.611,22.029,47.344,58.963,58.192,64.959,50.703,65.304,39.749,39.686,65.707,43.78,62.067,40.978,29.876,43.059,29.374,21.266,56.116,45.288,49.558,51.719,111.79,35.727,60.146,39.312,62.224,77.623,52.496,39.081,37.516,36.869,35.1,24.922,56.684,44.236,51.264,59.277,59.177,33.57,41.547,28.474,49.752,53.593,57.823,45.86,64.14,58.052,46.668,21.848,87.247,66.301,82.85,72.367,42.642,45.857,41.931,45.506,46.909,68.009,64.35,41.803,33.053,36.238,31.369,38.05,45.898,61.431,77.653,47.041,57.342,29.997,28.325,25.014,52.744,41.196,59.752,52.139,48.386,44.277,35.526,27.552,42.401,48.597,43.83,58.582,67.372,30.937,46.016,19.039,43.356,68.224,88.441,49.554,45.186,49.772,91.1,27.497
39.726,46.652,85.447,50.024,59.368,38.201,36.94,21.082,38.959,38.783,85.47,74.509,53.064,43.765,31.941,13.987,44.463,47.732,56.321,67.204,56.647,58.395,61.796,23.237,44.808,42.253,50.159,42.194,53.552,74.288,31.524,18.455,84.585,50.388,94.671,76.518,37.926,39.526,38.619,28.83,43.999,44.556,46.721,73.442,37.696,52.416,33.515,21.306,59.117,62.92,55.924,85.732,53.423,42.501,51.61,26.553,49.424,51.592,47.15,42.911,48.448,47.435,32.167,23.179,48.126,60.085,60.333,65.307,51.112,64.833,39.439,39.614,64.936,42.932,61.69,40.348,30.497,42.854,28.918,22.335,56.529,45.695,50.169,51.671,111.32,36.2,59.648,39.545,62.196,77.556,53.525,39.293,37.786,35.804,33.961,25.661,57.048,43.898,51.36,59.16,59.277,32.843,41.338,30.894,50.367,53.028,58.315,47.086,63.657,57.049,46.629,21.388,86.867,65.312,83.682,72.451,44.772,44.746,42.678,46.356,48.343,68.755,63.709,42.56,31.433,35.555,32.375,38.379,45.991,59.846,79.119,47.389,57.898,30.212,28.505,25.809,52.54,41.307,60.033,52.648,47.752,44.949,35.099,28.185,41.621,49.024,44.103,59.562,68.228,29.894,46.527,20.239,43.288,67.842,88.804,50.356,45.358,49.979,90.784,28.669
39.481,47.32,85.934,50.736,59.895,39.388,36.122,20.23,38.201,38.935,85.119,74.763,53.609,42.843,32.664,13.014,43.174,47.803,56.269,66.868,57.263,57.683,62.271,23.594,45.387,42.278,49.779,42.413,55.177,75.514,32.12,19.008,84.453,50.446,93.526,77.167,39.041,39.85,38.781,28.402,43.299,44.952,46.638,75.224,38.474,51.259,35.089,20.964,59.99,64.039,56.577,84.705,54.615,43.432,51.631,27.164,49.601,52.239,46.656,42.961,48.397,48.049,32.075,23.634,48.905,61.077,61.703,65.586,51.449,64.535,39.736,39.346,64.124,41.856,61.322,39.737,31.428,42.703,28.683,22.951,56.872,46.397,50.302,51.685,111,36.726,58.98,39.103,61.935,77.187,54.531,39.533,37.972,34.959,33.41,25.903,57.029,43.921,51.189,58.8,59.562,32.268,41.207,32.557,50.581,52.844,58.422,47.948,63.251,56.302,46.98,20.862,86.583,64.696,83.899,72.488,46.686,44.124,42.882,47.403,49.114,69.202,63.353,42.919,30.25,34.788,32.859,38.22,46.473,58.466,80.197,47.514,58.321,30.353,29.033,26.165,52.452,41.491,59.931,52.967,47.232,45.242,34.825,29.19,41.132,49.434,44.146,59.85,68.98,29.127,47.173,21.142,43.582,67.846,88.872,51.111,45.294,49.747,90.562,29.446
39.535,47.965,85.849,51.468,60.693,40.488,35.766,19.795,37.959,38.942,84.43,74.859,53.855,42.146,33.815,12.343,42.097,48,56.359,66.131,57.938,56.706,62.686,24.313,45.857,42.149,49.099,42.341,56.524,76.996,33.198,19.789,84.225,50.703,92.608,77.606,39.608,40.669,38.833,28.237,42.187,44.674,46.587,76.548,38.15,50.436,36.654,19.745,61.785,64.937,56.989,83.519,55.526,44.59,51.281,28.094,49.954,51.866,45.91,42.926,48.085,48.632,32.326,23.36,49.654,61.814,62.37,65.697,51.818,64.405,40.507,38.989,63.5,41.01,60.938,39.32,32.421,42.742,28.872,22.863,57.11,47.267,49.991,51.793,110.82,37.2,58.271,38.142,61.679,76.739,55.492,39.713,38.17,34.403,33.543,25.439,56.596,44.33,50.881,58.303,59.926,31.977,41.221,33.44,50.492,52.947,58.177,48.473,62.96,55.991,47.435,20.268,86.448,64.571,83.339,72.545,47.989,43.946,42.359,48.526,49.089,69.265,63.423,43.038,29.599,34.307,32.604,37.863,47.349,57.633,80.958,47.557,58.685,30.689,29.849,25.935,52.273,41.659,59.473,53.209,46.869,45.242,34.795,30.048,41.222,49.775,44.143,59.479,69.514,28.629,47.839,21.67,44.042,68.034,88.74,51.986,44.989,49.093,90.491,29.673
39.939,48.73,85.181,52.116,61.84,41.23,35.768,20.07,38.329,38.901,83.532,74.972,53.878,41.821,35.331,12.506,41.467,48.089,56.58,64.961,58.571,55.741,63.072,25.285,46.268,41.959,48.381,42.072,57.488,78.659,34.46,20.648,83.929,51.327,91.911,77.759,39.505,41.913,38.817,28.893,40.868,43.65,46.74,77.217,36.694,50.243,38.036,18.025,64.142,65.622,57.283,82.443,56.175,45.665,50.798,29.181,50.465,50.915,45.214,42.835,47.789,48.96,33.04,22.618,50.346,62.277,62.573,65.736,52.162,64.389,41.329,38.693,63.296,40.676,60.53,39.225,33.336,43.169,29.573,22.025,57.284,48.155,49.458,52.005,110.74,37.563,57.682,36.926,61.519,76.412,56.435,39.741,38.375,34.254,34.472,24.279,55.869,45.047,50.608,57.808,60.237,31.955,41.405,33.622,50.252,53.131,57.764,48.814,62.779,56.267,48.01,19.61,86.532,64.907,82.114,72.691,48.555,44.261,41.274,49.617,48.408,69.007,64.059,43.083,29.489,34.318,31.911,37.633,48.521,57.493,81.439,47.687,59.333,31.239,30.977,25.062,51.873,41.797,58.849,53.52,46.642,45.139,35.073,30.371,42.108,50.008,44.281,58.677,69.792,28.417,48.289,21.896,44.395,68.094,88.49,52.98,44.585,48.148,90.607,29.411
